id,label
0,2
1,12
2,16
3,12
4,16
5,32
6,2
7,16
8,12
9,28
10,29
11,19
12,31
13,3
14,14
15,3
16,8
17,19
18,14
19,29
20,14
21,31
22,15
23,6
24,8
25,8
26,3
27,31
28,15
29,3
30,10
31,19
32,12
33,18
34,8
35,21
36,21
37,5
38,17
39,8
40,12
41,5
42,28
43,20
44,27
45,27
46,21
47,20
48,7
49,11
50,5
51,8
52,7
53,28
54,9
55,0
56,24
57,27
58,7
59,9
60,25
61,20
62,9
63,20
64,24
65,7
66,0
67,1
68,28
69,26
70,20
71,21
72,25
73,20
74,8
75,9
76,20
77,26
78,20
79,21
80,9
81,28
82,1
83,24
84,0
85,12
86,31
87,13
88,2
89,16
90,16
91,17
92,2
93,14
94,31
95,12
96,30
97,32
98,31
99,23
100,32
101,14
102,23
103,19
104,2
105,14
106,13
107,30
108,22
109,2
110,2
111,12
112,17
113,30
114,31
115,25
116,23
117,30
118,22
119,22
120,25
121,23
122,30
123,31
124,17
125,26
126,15
127,6
128,18
129,22
130,11
131,12
132,7
133,7
134,6
135,4
136,11
137,12
138,15
139,14
140,23
141,31
142,10
143,4
144,18
145,22
146,4
147,22
148,7
149,26
150,14
151,1
152,15
153,14
154,24
155,24
156,6
157,30
158,11
159,11
160,24
161,24
162,30
163,27
164,25
165,1
166,29
167,15
168,10
169,14
170,4
171,4
172,30
173,24
174,11
175,4
176,4
177,29
178,14
179,27
180,14
181,4
182,4
183,11
184,24
185,14
186,27
187,10
188,29
189,14
190,10
191,30
192,4
193,4
194,30
195,24
196,24
197,11
198,15
199,29
200,1
201,25
202,27
203,14
204,15
205,1
206,11
207,30
208,6
209,24
210,24
211,7
212,22
213,4
214,10
215,26
216,10
217,31
218,23
219,22
220,18
221,4
222,12
223,11
224,6
225,4
226,7
227,14
228,15
229,15
230,26
231,7
232,12
233,11
234,22
235,18
236,6
237,23
238,25
239,22
240,17
241,31
242,30
243,31
244,30
245,17
246,12
247,22
248,30
249,23
250,25
251,2
252,2
253,22
254,14
255,2
256,19
257,23
258,32
259,30
260,13
261,31
262,32
263,30
264,14
265,32
266,23
267,14
268,2
269,17
270,12
271,31
272,13
273,31
274,12
275,16
276,16
277,2
278,21
279,20
280,26
281,20
282,0
283,24
284,1
285,28
286,9
287,28
288,1
289,9
290,8
291,20
292,25
293,21
294,20
295,26
296,20
297,9
298,20
299,0
300,7
301,24
302,7
303,0
304,24
305,0
306,9
307,25
308,9
309,20
310,21
311,27
312,28
313,7
314,8
315,5
316,11
317,7
318,28
319,5
320,27
321,20
322,21
323,12
324,8
325,17
326,5
327,8
328,18
329,12
330,21
331,3
332,15
333,31
334,3
335,8
336,19
337,14
338,14
339,8
340,6
341,15
342,31
343,8
344,3
345,14
346,29
347,14
348,19
349,19
350,29
351,3
352,31
353,12
354,28
355,16
356,32
357,16
358,12
359,2
360,16
361,12
362,2
363,12
364,16
365,32
366,2
367,12
368,16
369,5
370,28
371,19
372,32
373,19
374,29
375,3
376,3
377,3
378,29
379,19
380,10
381,8
382,3
383,15
384,31
385,15
386,31
387,8
388,6
389,16
390,14
391,8
392,12
393,21
394,21
395,12
396,18
397,8
398,11
399,24
400,5
401,7
402,28
403,27
404,20
405,9
406,20
407,27
408,5
409,28
410,24
411,7
412,0
413,5
414,26
415,9
416,9
417,9
418,28
419,27
420,24
421,7
422,28
423,1
424,7
425,27
426,20
427,26
428,21
429,20
430,26
431,21
432,20
433,20
434,8
435,1
436,28
437,12
438,15
439,17
440,2
441,23
442,19
443,2
444,22
445,16
446,16
447,12
448,31
449,13
450,30
451,32
452,23
453,19
454,14
455,16
456,17
457,32
458,23
459,14
460,30
461,32
462,12
463,17
464,30
465,31
466,2
467,14
468,2
469,30
470,31
471,17
472,22
473,25
474,23
475,25
476,30
477,23
478,22
479,17
480,30
481,31
482,15
483,7
484,6
485,11
486,12
487,6
488,11
489,12
490,7
491,26
492,15
493,14
494,15
495,4
496,22
497,14
498,24
499,4
500,18
501,22
502,23
503,31
504,10
505,25
506,1
507,15
508,11
509,24
510,24
511,30
512,24
513,6
514,24
515,30
516,11
517,1
518,15
519,10
520,27
521,14
522,18
523,4
524,4
525,4
526,4
527,6
528,14
529,14
530,6
531,4
532,4
533,14
534,10
535,14
536,27
537,14
538,4
539,4
540,18
541,11
542,30
543,24
544,6
545,24
546,15
547,1
548,15
549,1
550,25
551,30
552,24
553,24
554,11
555,22
556,18
557,4
558,10
559,31
560,23
561,15
562,14
563,24
564,14
565,22
566,4
567,7
568,12
569,11
570,6
571,15
572,26
573,15
574,12
575,11
576,6
577,7
578,22
579,23
580,30
581,25
582,31
583,30
584,17
585,17
586,31
587,30
588,23
589,25
590,22
591,2
592,31
593,30
594,17
595,14
596,2
597,14
598,23
599,32
600,17
601,12
602,32
603,30
604,32
605,30
606,13
607,16
608,14
609,19
610,23
611,16
612,16
613,22
614,2
615,19
616,23
617,31
618,12
619,12
620,2
621,17
622,15
623,8
624,20
625,20
626,21
627,26
628,28
629,1
630,0
631,7
632,1
633,28
634,20
635,21
636,26
637,20
638,9
639,7
640,24
641,0
642,28
643,9
644,5
645,0
646,7
647,24
648,9
649,26
650,27
651,20
652,9
653,28
654,5
655,28
656,7
657,5
658,24
659,11
660,20
661,27
662,21
663,8
664,18
665,12
666,12
667,8
668,21
669,16
670,6
671,8
672,31
673,15
674,10
675,10
676,31
677,15
678,3
679,8
680,3
681,19
682,29
683,29
684,19
685,3
686,3
687,19
688,28
689,32
690,16
691,12
692,2
693,5
694,32
695,16
696,12
697,28
698,2
699,19
700,32
701,16
702,12
703,32
704,2
705,16
706,12
707,8
708,3
709,16
710,15
711,31
712,10
713,10
714,15
715,31
716,8
717,6
718,3
719,19
720,29
721,29
722,19
723,3
724,3
725,27
726,9
727,20
728,11
729,5
730,28
731,7
732,5
733,28
734,24
735,20
736,27
737,21
738,8
739,12
740,12
741,18
742,8
743,21
744,20
745,26
746,21
747,20
748,28
749,1
750,0
751,1
752,7
753,28
754,26
755,21
756,20
757,20
758,8
759,9
760,24
761,7
762,28
763,0
764,5
765,0
766,24
767,7
768,9
769,26
770,25
771,21
772,17
773,23
774,14
775,12
776,13
777,32
778,30
779,32
780,30
781,16
782,32
783,23
784,14
785,22
786,19
787,23
788,17
789,2
790,12
791,31
792,12
793,2
794,16
795,16
796,22
797,25
798,23
799,30
800,31
801,17
802,17
803,30
804,31
805,25
806,30
807,23
808,22
809,2
810,30
811,31
812,17
813,14
814,2
815,4
816,12
817,22
818,14
819,15
820,23
821,31
822,14
823,24
824,18
825,4
826,22
827,7
828,6
829,12
830,11
831,15
832,26
833,15
834,6
835,12
836,11
837,7
838,13
839,6
840,4
841,4
842,29
843,27
844,14
845,14
846,14
847,14
848,4
849,4
850,18
851,11
852,24
853,24
854,30
855,25
856,1
857,15
858,1
859,9
860,15
861,0
862,6
863,24
864,24
865,30
866,11
867,0
868,9
869,15
870,1
871,11
872,30
873,24
874,24
875,6
876,30
877,24
878,24
879,11
880,15
881,1
882,25
883,14
884,14
885,18
886,4
887,4
888,4
889,4
890,13
891,6
892,14
893,14
894,27
895,29
896,15
897,26
898,7
899,11
900,12
901,6
902,11
903,12
904,6
905,7
906,15
907,14
908,31
909,23
910,15
911,22
912,4
913,18
914,24
915,22
916,12
917,4
918,14
919,17
920,31
921,30
922,2
923,14
924,2
925,31
926,30
927,17
928,22
929,23
930,30
931,25
932,23
933,25
934,22
935,17
936,31
937,30
938,12
939,31
940,16
941,16
942,2
943,2
944,17
945,23
946,19
947,22
948,12
949,30
950,32
951,14
952,23
953,32
954,16
955,14
956,23
957,17
958,30
959,32
960,13
961,12
962,7
963,24
964,0
965,5
966,21
967,25
968,26
969,9
970,9
971,0
972,28
973,7
974,24
975,28
976,7
977,1
978,8
979,20
980,20
981,21
982,26
983,20
984,21
985,26
986,20
987,0
988,1
989,28
990,8
991,18
992,12
993,21
994,21
995,12
996,8
997,24
998,28
999,5
1000,27
1001,20
1002,20
1003,9
1004,27
1005,7
1006,28
1007,5
1008,11
1009,19
1010,29
1011,3
1012,3
1013,3
1014,29
1015,19
1016,10
1017,6
1018,8
1019,31
1020,15
1021,31
1022,15
1023,3
1024,16
1025,8
1026,10
1027,12
1028,16
1029,2
1030,32
1031,12
1032,16
1033,19
1034,32
1035,2
1036,28
1037,12
1038,28
1039,2
1040,16
1041,2
1042,16
1043,12
1044,2
1045,20
1046,16
1047,12
1048,32
1049,3
1050,31
1051,15
1052,6
1053,8
1054,19
1055,29
1056,10
1057,10
1058,8
1059,3
1060,31
1061,15
1062,3
1063,10
1064,29
1065,19
1066,19
1067,29
1068,3
1069,31
1070,20
1071,21
1072,27
1073,5
1074,28
1075,8
1076,7
1077,11
1078,5
1079,28
1080,7
1081,27
1082,20
1083,21
1084,12
1085,18
1086,5
1087,8
1088,8
1089,12
1090,21
1091,26
1092,20
1093,21
1094,20
1095,8
1096,24
1097,1
1098,28
1099,9
1100,28
1101,1
1102,0
1103,20
1104,9
1105,26
1106,25
1107,20
1108,21
1109,9
1110,20
1111,25
1112,20
1113,9
1114,0
1115,24
1116,7
1117,24
1118,7
1119,0
1120,0
1121,9
1122,23
1123,32
1124,14
1125,2
1126,32
1127,30
1128,31
1129,13
1130,32
1131,30
1132,23
1133,14
1134,14
1135,2
1136,16
1137,31
1138,12
1139,31
1140,12
1141,13
1142,17
1143,2
1144,25
1145,23
1146,30
1147,22
1148,17
1149,30
1150,31
1151,30
1152,31
1153,12
1154,5
1155,17
1156,22
1157,25
1158,23
1159,2
1160,25
1161,2
1162,22
1163,7
1164,18
1165,4
1166,22
1167,23
1168,31
1169,26
1170,14
1171,14
1172,4
1173,22
1174,6
1175,4
1176,12
1177,11
1178,7
1179,26
1180,14
1181,15
1182,15
1183,29
1184,7
1185,18
1186,6
1187,12
1188,22
1189,11
1190,11
1191,4
1192,4
1193,24
1194,10
1195,14
1196,29
1197,1
1198,27
1199,14
1200,14
1201,30
1202,4
1203,4
1204,24
1205,6
1206,24
1207,30
1208,11
1209,1
1210,29
1211,15
1212,27
1213,14
1214,25
1215,1
1216,15
1217,11
1218,24
1219,24
1220,30
1221,15
1222,1
1223,25
1224,14
1225,30
1226,24
1227,24
1228,11
1229,11
1230,30
1231,24
1232,6
1233,24
1234,27
1235,15
1236,29
1237,1
1238,14
1239,10
1240,27
1241,1
1242,29
1243,4
1244,4
1245,30
1246,24
1247,4
1248,4
1249,11
1250,14
1251,10
1252,15
1253,11
1254,22
1255,12
1256,6
1257,18
1258,7
1259,29
1260,7
1261,11
1262,12
1263,6
1264,4
1265,15
1266,14
1267,26
1268,14
1269,22
1270,4
1271,22
1272,4
1273,18
1274,7
1275,14
1276,26
1277,31
1278,23
1279,22
1280,2
1281,25
1282,2
1283,17
1284,12
1285,5
1286,31
1287,30
1288,23
1289,25
1290,22
1291,22
1292,30
1293,23
1294,25
1295,31
1296,30
1297,17
1298,13
1299,12
1300,2
1301,17
1302,16
1303,2
1304,14
1305,31
1306,12
1307,31
1308,30
1309,32
1310,13
1311,31
1312,14
1313,23
1314,2
1315,14
1316,32
1317,23
1318,30
1319,32
1320,0
1321,0
1322,7
1323,24
1324,9
1325,20
1326,25
1327,20
1328,9
1329,7
1330,24
1331,0
1332,9
1333,0
1334,1
1335,28
1336,21
1337,20
1338,25
1339,26
1340,9
1341,20
1342,8
1343,20
1344,21
1345,20
1346,26
1347,9
1348,28
1349,1
1350,24
1351,12
1352,8
1353,21
1354,21
1355,8
1356,5
1357,18
1358,12
1359,7
1360,28
1361,5
1362,11
1363,20
1364,27
1365,27
1366,21
1367,20
1368,7
1369,8
1370,28
1371,5
1372,29
1373,19
1374,31
1375,3
1376,3
1377,19
1378,29
1379,10
1380,14
1381,15
1382,31
1383,3
1384,8
1385,8
1386,6
1387,15
1388,31
1389,3
1390,10
1391,29
1392,19
1393,20
1394,32
1395,12
1396,16
1397,12
1398,16
1399,2
1400,2
1401,2
1402,28
1403,16
1404,12
1405,12
1406,16
1407,32
1408,29
1409,5
1410,29
1411,32
1412,12
1413,13
1414,8
1415,23
1416,28
1417,5
1418,2
1419,28
1420,2
1421,5
1422,8
1423,32
1424,15
1425,11
1426,19
1427,29
1428,29
1429,11
1430,3
1431,8
1432,26
1433,3
1434,15
1435,15
1436,8
1437,1
1438,12
1439,3
1440,24
1441,27
1442,21
1443,0
1444,22
1445,21
1446,21
1447,27
1448,5
1449,22
1450,22
1451,21
1452,27
1453,25
1454,9
1455,24
1456,27
1457,7
1458,9
1459,28
1460,0
1461,9
1462,0
1463,1
1464,24
1465,21
1466,25
1467,20
1468,26
1469,21
1470,28
1471,0
1472,1
1473,0
1474,1
1475,0
1476,7
1477,28
1478,21
1479,20
1480,16
1481,23
1482,17
1483,19
1484,2
1485,12
1486,31
1487,12
1488,31
1489,32
1490,17
1491,2
1492,16
1493,17
1494,23
1495,19
1496,25
1497,12
1498,13
1499,32
1500,32
1501,13
1502,16
1503,23
1504,19
1505,25
1506,14
1507,13
1508,31
1509,25
1510,30
1511,31
1512,31
1513,17
1514,30
1515,31
1516,25
1517,22
1518,7
1519,6
1520,12
1521,15
1522,1
1523,23
1524,26
1525,26
1526,27
1527,15
1528,1
1529,6
1530,12
1531,7
1532,6
1533,4
1534,18
1535,22
1536,22
1537,12
1538,14
1539,23
1540,15
1541,23
1542,14
1543,4
1544,18
1545,22
1546,11
1547,22
1548,12
1549,18
1550,24
1551,13
1552,6
1553,30
1554,18
1555,1
1556,1
1557,6
1558,13
1559,18
1560,30
1561,11
1562,12
1563,4
1564,13
1565,6
1566,4
1567,29
1568,27
1569,27
1570,26
1571,29
1572,4
1573,18
1574,29
1575,26
1576,27
1577,18
1578,4
1579,4
1580,13
1581,6
1582,27
1583,29
1584,1
1585,4
1586,12
1587,11
1588,18
1589,30
1590,6
1591,13
1592,30
1593,18
1594,13
1595,6
1596,24
1597,18
1598,12
1599,22
1600,11
1601,1
1602,10
1603,23
1604,15
1605,22
1606,18
1607,4
1608,12
1609,22
1610,22
1611,18
1612,6
1613,4
1614,23
1615,14
1616,1
1617,15
1618,27
1619,26
1620,7
1621,12
1622,6
1623,12
1624,6
1625,7
1626,26
1627,23
1628,1
1629,15
1630,31
1631,30
1632,17
1633,22
1634,25
1635,25
1636,31
1637,31
1638,30
1639,31
1640,13
1641,13
1642,32
1643,14
1644,25
1645,19
1646,23
1647,16
1648,25
1649,19
1650,23
1651,17
1652,32
1653,13
1654,12
1655,32
1656,31
1657,12
1658,16
1659,2
1660,17
1661,2
1662,19
1663,17
1664,23
1665,16
1666,31
1667,12
1668,28
1669,7
1670,0
1671,1
1672,20
1673,21
1674,21
1675,26
1676,20
1677,0
1678,1
1679,0
1680,28
1681,24
1682,1
1683,0
1684,9
1685,25
1686,21
1687,9
1688,25
1689,27
1690,28
1691,9
1692,7
1693,27
1694,24
1695,22
1696,27
1697,21
1698,27
1699,21
1700,22
1701,5
1702,22
1703,21
1704,21
1705,27
1706,24
1707,0
1708,3
1709,12
1710,1
1711,8
1712,15
1713,15
1714,3
1715,26
1716,8
1717,29
1718,11
1719,3
1720,11
1721,15
1722,29
1723,19
1724,5
1725,2
1726,28
1727,32
1728,8
1729,8
1730,13
1731,2
1732,5
1733,23
1734,28
1735,29
1736,12
1737,32
1738,32
1739,16
1740,12
1741,5
1742,29
1743,32
1744,12
1745,3
1746,28
1747,2
1748,29
1749,29
1750,12
1751,16
1752,32
1753,12
1754,8
1755,28
1756,2
1757,5
1758,28
1759,23
1760,5
1761,2
1762,13
1763,16
1764,8
1765,8
1766,11
1767,4
1768,29
1769,19
1770,29
1771,11
1772,32
1773,15
1774,8
1775,1
1776,3
1777,19
1778,29
1779,26
1780,8
1781,3
1782,15
1783,21
1784,5
1785,24
1786,21
1787,21
1788,27
1789,8
1790,22
1791,5
1792,22
1793,21
1794,27
1795,20
1796,20
1797,25
1798,9
1799,0
1800,24
1801,24
1802,7
1803,0
1804,27
1805,9
1806,0
1807,25
1808,9
1809,20
1810,21
1811,20
1812,1
1813,24
1814,0
1815,9
1816,28
1817,28
1818,1
1819,0
1820,20
1821,9
1822,26
1823,21
1824,25
1825,17
1826,2
1827,14
1828,16
1829,12
1830,31
1831,12
1832,31
1833,13
1834,16
1835,17
1836,2
1837,23
1838,19
1839,25
1840,2
1841,14
1842,32
1843,13
1844,31
1845,13
1846,32
1847,23
1848,19
1849,25
1850,25
1851,22
1852,25
1853,22
1854,30
1855,31
1856,30
1857,31
1858,25
1859,17
1860,6
1861,4
1862,12
1863,7
1864,26
1865,15
1866,1
1867,15
1868,1
1869,26
1870,7
1871,6
1872,18
1873,22
1874,12
1875,4
1876,18
1877,22
1878,23
1879,26
1880,14
1881,14
1882,23
1883,4
1884,18
1885,22
1886,22
1887,6
1888,13
1889,6
1890,30
1891,18
1892,11
1893,12
1894,1
1895,29
1896,27
1897,12
1898,14
1899,1
1900,11
1901,12
1902,24
1903,6
1904,13
1905,18
1906,30
1907,4
1908,24
1909,27
1910,29
1911,29
1912,1
1913,27
1914,4
1915,27
1916,1
1917,29
1918,4
1919,24
1920,4
1921,29
1922,27
1923,1
1924,14
1925,18
1926,30
1927,6
1928,13
1929,24
1930,12
1931,11
1932,12
1933,11
1934,30
1935,18
1936,13
1937,6
1938,12
1939,27
1940,29
1941,1
1942,23
1943,14
1944,6
1945,22
1946,22
1947,18
1948,4
1949,22
1950,18
1951,4
1952,10
1953,26
1954,23
1955,26
1956,1
1957,15
1958,12
1959,22
1960,18
1961,6
1962,7
1963,7
1964,12
1965,6
1966,4
1967,1
1968,15
1969,26
1970,31
1971,30
1972,17
1973,25
