id,label
1974,22
1975,25
1976,31
1977,30
1978,22
1979,25
1980,32
1981,13
1982,31
1983,25
1984,19
1985,23
1986,14
1987,2
1988,25
1989,19
1990,23
1991,13
1992,32
1993,13
1994,31
1995,12
1996,2
1997,17
1998,16
1999,16
2000,14
2001,2
2002,17
2003,31
2004,12
2005,0
2006,1
2007,28
2008,25
2009,21
2010,26
2011,9
2012,20
2013,20
2014,21
2015,20
2016,28
2017,9
2018,27
2019,24
2020,1
2021,27
2022,9
2023,27
2024,0
2025,7
2026,24
2027,9
2028,25
2029,25
2030,20
2031,20
2032,24
2033,0
2034,9
2035,22
2036,5
2037,27
2038,21
2039,27
2040,21
2041,22
2042,8
2043,21
2044,24
2045,21
2046,5
2047,15
2048,3
2049,8
2050,26
2051,3
2052,1
2053,8
2054,15
2055,32
2056,29
2057,19
2058,29
2059,19
2060,11
2061,11
2062,8
2063,29
2064,4
2065,2
2066,5
2067,28
2068,23
2069,8
2070,16
2071,13
2072,8
2073,12
2074,5
2075,2
2076,28
2077,29
2078,32
2079,16
2080,12
2081,3
2082,12
2083,32
2084,29
2085,2
2086,28
2087,28
2088,2
2089,5
2090,16
2091,8
2092,13
2093,12
2094,8
2095,23
2096,28
2097,5
2098,2
2099,29
2100,32
2101,12
2102,16
2103,3
2104,12
2105,32
2106,29
2107,28
2108,2
2109,15
2110,1
2111,8
2112,3
2113,26
2114,8
2115,3
2116,32
2117,15
2118,29
2119,19
2120,29
2121,11
2122,3
2123,8
2124,11
2125,19
2126,14
2127,29
2128,22
2129,21
2130,27
2131,21
2132,27
2133,5
2134,22
2135,8
2136,3
2137,8
2138,21
2139,24
2140,21
2141,5
2142,1
2143,0
2144,28
2145,25
2146,20
2147,21
2148,20
2149,9
2150,20
2151,26
2152,21
2153,21
2154,28
2155,9
2156,24
2157,1
2158,0
2159,9
2160,0
2161,24
2162,0
2163,25
2164,25
2165,20
2166,9
2167,24
2168,7
2169,27
2170,9
2171,0
2172,32
2173,31
2174,13
2175,19
2176,23
2177,14
2178,25
2179,19
2180,23
2181,25
2182,13
2183,32
2184,31
2185,12
2186,13
2187,17
2188,2
2189,16
2190,16
2191,17
2192,14
2193,2
2194,31
2195,12
2196,17
2197,30
2198,31
2199,25
2200,17
2201,22
2202,25
2203,30
2204,31
2205,22
2206,25
2207,23
2208,10
2209,6
2210,18
2211,4
2212,22
2213,18
2214,4
2215,22
2216,22
2217,26
2218,10
2219,23
2220,26
2221,15
2222,1
2223,18
2224,6
2225,12
2226,22
2227,7
2228,7
2229,6
2230,12
2231,15
2232,1
2233,26
2234,10
2235,27
2236,29
2237,1
2238,4
2239,24
2240,11
2241,4
2242,29
2243,27
2244,14
2245,1
2246,14
2247,6
2248,13
2249,18
2250,30
2251,12
2252,11
2253,12
2254,11
2255,13
2256,6
2257,24
2258,30
2259,18
2260,27
2261,1
2262,29
2263,30
2264,18
2265,24
2266,13
2267,6
2268,11
2269,12
2270,29
2271,1
2272,27
2273,14
2274,1
2275,11
2276,12
2277,18
2278,30
2279,6
2280,13
2281,4
2282,11
2283,24
2284,14
2285,27
2286,29
2287,1
2288,29
2289,27
2290,4
2291,12
2292,6
2293,7
2294,10
2295,26
2296,1
2297,15
2298,1
2299,15
2300,26
2301,7
2302,22
2303,12
2304,6
2305,18
2306,22
2307,22
2308,4
2309,18
2310,23
2311,14
2312,26
2313,14
2314,23
2315,22
2316,4
2317,18
2318,6
2319,25
2320,22
2321,25
2322,31
2323,30
2324,31
2325,30
2326,17
2327,22
2328,17
2329,25
2330,2
2331,14
2332,17
2333,16
2334,12
2335,31
2336,13
2337,12
2338,31
2339,16
2340,2
2341,17
2342,25
2343,23
2344,19
2345,32
2346,13
2347,13
2348,31
2349,32
2350,25
2351,14
2352,23
2353,19
2354,9
2355,20
2356,25
2357,0
2358,9
2359,27
2360,7
2361,24
2362,0
2363,24
2364,0
2365,9
2366,25
2367,21
2368,21
2369,26
2370,20
2371,0
2372,1
2373,24
2374,9
2375,28
2376,28
2377,0
2378,1
2379,9
2380,20
2381,21
2382,20
2383,25
2384,21
2385,24
2386,5
2387,8
2388,21
2389,27
2390,21
2391,3
2392,8
2393,22
2394,5
2395,22
2396,27
2397,21
2398,11
2399,8
2400,29
2401,14
2402,19
2403,29
2404,3
2405,11
2406,15
2407,32
2408,3
2409,8
2410,26
2411,19
2412,29
2413,3
2414,8
2415,1
2416,15
2417,32
2418,12
2419,16
2420,3
2421,2
2422,28
2423,29
2424,29
2425,12
2426,32
2427,8
2428,12
2429,13
2430,2
2431,5
2432,23
2433,28
2434,5
2435,2
2436,28
2437,8
2438,16
2439,28
2440,23
2441,5
2442,2
2443,32
2444,13
2445,8
2446,8
2447,28
2448,2
2449,5
2450,29
2451,16
2452,12
2453,32
2454,32
2455,12
2456,19
2457,5
2458,29
2459,8
2460,26
2461,3
2462,12
2463,15
2464,15
2465,1
2466,8
2467,3
2468,11
2469,19
2470,29
2471,11
2472,3
2473,11
2474,3
2475,15
2476,29
2477,28
2478,5
2479,22
2480,21
2481,27
2482,21
2483,27
2484,22
2485,24
2486,21
2487,21
2488,27
2489,0
2490,8
2491,28
2492,1
2493,7
2494,0
2495,20
2496,26
2497,21
2498,26
2499,21
2500,20
2501,20
2502,1
2503,0
2504,28
2505,0
2506,24
2507,1
2508,27
2509,7
2510,9
2511,0
2512,25
2513,21
2514,9
2515,25
2516,9
2517,0
2518,24
2519,13
2520,32
2521,19
2522,23
2523,25
2524,16
2525,19
2526,17
2527,23
2528,14
2529,25
2530,32
2531,12
2532,13
2533,32
2534,31
2535,12
2536,16
2537,17
2538,2
2539,19
2540,17
2541,2
2542,16
2543,31
2544,12
2545,30
2546,31
2547,25
2548,25
2549,22
2550,31
2551,17
2552,30
2553,31
2554,30
2555,31
2556,13
2557,10
2558,23
2559,18
2560,4
2561,22
2562,22
2563,18
2564,6
2565,4
2566,12
2567,22
2568,23
2569,10
2570,15
2571,1
2572,26
2573,27
2574,7
2575,6
2576,12
2577,6
2578,12
2579,7
2580,26
2581,15
2582,1
2583,23
2584,29
2585,27
2586,14
2587,26
2588,18
2589,4
2590,4
2591,13
2592,6
2593,27
2594,29
2595,1
2596,12
2597,11
2598,4
2599,6
2600,13
2601,24
2602,18
2603,30
2604,13
2605,6
2606,30
2607,18
2608,12
2609,11
2610,22
2611,18
2612,1
2613,18
2614,22
2615,11
2616,12
2617,30
2618,18
2619,13
2620,6
2621,1
2622,1
2623,18
2624,30
2625,24
2626,6
2627,13
2628,4
2629,11
2630,12
2631,13
2632,6
2633,4
2634,29
2635,27
2636,26
2637,14
2638,27
2639,29
2640,4
2641,18
2642,7
2643,12
2644,6
2645,23
2646,1
2647,15
2648,26
2649,27
2650,26
2651,1
2652,15
2653,12
2654,6
2655,7
2656,22
2657,12
2658,6
2659,4
2660,18
2661,14
2662,23
2663,23
2664,10
2665,22
2666,22
2667,4
2668,18
2669,13
2670,31
2671,30
2672,22
2673,25
2674,31
2675,30
2676,17
2677,31
2678,31
2679,30
2680,25
2681,16
2682,2
2683,17
2684,19
2685,12
2686,31
2687,12
2688,31
2689,32
2690,2
2691,17
2692,16
2693,25
2694,14
2695,23
2696,17
2697,19
2698,13
2699,12
2700,32
2701,32
2702,13
2703,16
2704,25
2705,23
2706,19
2707,25
2708,24
2709,0
2710,9
2711,0
2712,9
2713,7
2714,27
2715,1
2716,24
2717,9
2718,21
2719,25
2720,20
2721,20
2722,21
2723,0
2724,28
2725,0
2726,1
2727,27
2728,7
2729,1
2730,28
2731,21
2732,26
2733,20
2734,27
2735,21
2736,8
2737,27
2738,21
2739,24
2740,27
2741,21
2742,22
2743,22
2744,5
2745,28
2746,27
2747,21
2748,15
2749,11
2750,29
2751,29
2752,19
2753,11
2754,3
2755,3
2756,11
2757,8
2758,1
2759,15
2760,15
2761,12
2762,3
2763,26
2764,8
2765,12
2766,19
2767,32
2768,29
2769,5
2770,29
2771,32
2772,12
2773,16
2774,8
2775,5
2776,2
2777,28
2778,2
2779,5
2780,28
2781,23
2782,8
2783,13
2784,32
2785,32
2786,12
2787,16
2788,5
2789,13
2790,12
2791,16
2792,8
2793,32
2794,19
2795,3
2796,28
2797,5
2798,2
2799,28
2800,2
2801,5
2802,29
2803,32
2804,3
2805,12
2806,11
2807,32
2808,15
2809,29
2810,19
2811,19
2812,29
2813,32
2814,12
2815,3
2816,15
2817,8
2818,11
2819,3
2820,4
2821,14
2822,8
2823,3
2824,15
2825,27
2826,21
2827,8
2828,28
2829,8
2830,22
2831,3
2832,27
2833,5
2834,22
2835,0
2836,0
2837,5
2838,27
2839,24
2840,9
2841,25
2842,9
2843,28
2844,0
2845,24
2846,7
2847,1
2848,24
2849,7
2850,9
2851,0
2852,26
2853,21
2854,21
2855,25
2856,9
2857,21
2858,20
2859,20
2860,1
2861,0
2862,0
2863,28
2864,1
2865,0
2866,7
2867,27
2868,21
2869,20
2870,23
2871,17
2872,19
2873,2
2874,16
2875,12
2876,31
2877,32
2878,12
2879,31
2880,16
2881,17
2882,25
2883,17
2884,19
2885,14
2886,32
2887,12
2888,13
2889,13
2890,32
2891,23
2892,19
2893,14
2894,16
2895,17
2896,31
2897,31
2898,30
2899,31
2900,17
2901,25
2902,22
2903,13
2904,31
2905,30
2906,31
2907,13
2908,22
2909,25
2910,6
2911,12
2912,7
2913,6
2914,26
2915,15
2916,23
2917,26
2918,6
2919,6
2920,12
2921,4
2922,6
2923,18
2924,22
2925,12
2926,23
2927,1
2928,27
2929,10
2930,27
2931,15
2932,23
2933,18
2934,22
2935,24
2936,6
2937,13
2938,18
2939,1
2940,26
2941,26
2942,1
2943,11
2944,4
2945,24
2946,13
2947,6
2948,18
2949,22
2950,4
2951,18
2952,6
2953,13
2954,27
2955,12
2956,14
2957,29
2958,29
2959,27
2960,14
2961,18
2962,22
2963,4
2964,18
2965,14
2966,27
2967,29
2968,18
2969,4
2970,22
2971,18
2972,6
2973,13
2974,18
2975,4
2976,22
2977,29
2978,14
2979,12
2980,27
2981,1
2982,26
2983,18
2984,13
2985,6
2986,24
2987,4
2988,11
2989,18
2990,6
2991,13
2992,24
2993,26
2994,1
2995,23
2996,15
2997,27
2998,10
2999,22
3000,18
3001,12
3002,22
3003,18
3004,4
3005,6
3006,27
3007,1
3008,23
3009,26
3010,12
3011,6
3012,6
3013,6
3014,7
3015,12
3016,6
3017,23
3018,15
3019,26
3020,13
3021,31
3022,30
3023,25
3024,22
3025,22
3026,25
3027,31
3028,13
3029,31
3030,30
3031,31
3032,17
3033,17
3034,31
3035,32
3036,13
3037,16
3038,14
3039,19
3040,23
3041,14
3042,19
3043,17
3044,13
3045,12
3046,32
3047,31
3048,12
3049,32
3050,25
3051,17
3052,16
3053,16
3054,2
3055,19
3056,17
3057,23
3058,31
3059,12
3060,27
3061,7
3062,0
3063,1
3064,28
3065,20
3066,21
3067,20
3068,20
3069,21
3070,0
3071,0
3072,1
3073,0
3074,9
3075,7
3076,24
3077,1
3078,9
3079,25
3080,21
3081,21
3082,26
3083,25
3084,9
3085,7
3086,24
3087,0
3088,28
3089,9
3090,5
3091,0
3092,24
3093,27
3094,27
3095,0
3096,22
3097,5
3098,3
3099,22
3100,8
3101,28
3102,21
3103,27
3104,8
3105,14
3106,15
3107,3
3108,8
3109,11
3110,3
3111,8
3112,15
3113,4
3114,29
3115,19
3116,3
3117,12
3118,32
3119,15
3120,32
3121,11
3122,12
3123,19
3124,29
3125,29
3126,5
3127,2
3128,28
3129,3
3130,32
3131,3
3132,19
3133,2
3134,5
3135,28
3136,32
3137,8
3138,16
3139,12
3140,13
3141,16
3142,12
3143,32
3144,5
3145,12
3146,16
3147,32
3148,28
3149,23
3150,2
3151,32
3152,12
3153,16
3154,12
3155,3
3156,28
3157,2
3158,5
3159,28
3160,5
3161,2
3162,19
3163,3
3164,32
3165,8
3166,26
3167,12
3168,19
3169,29
3170,29
3171,19
3172,1
3173,12
3174,11
3175,32
3176,8
3177,3
3178,15
3179,29
3180,10
3181,19
3182,4
3183,15
3184,31
3185,8
3186,3
3187,21
3188,28
3189,5
3190,3
3191,8
3192,8
3193,21
3194,27
3195,21
3196,0
3197,5
3198,5
3199,22
3200,0
3201,27
3202,21
3203,25
3204,9
3205,20
3206,24
3207,7
3208,9
3209,0
3210,9
3211,27
3212,24
3213,7
3214,0
3215,9
3216,25
3217,20
3218,21
3219,9
3220,28
3221,1
3222,24
3223,0
3224,1
3225,0
3226,20
3227,21
3228,25
3229,20
3230,16
3231,17
3232,12
3233,31
3234,12
3235,31
3236,13
3237,17
3238,2
3239,16
3240,23
3241,19
3242,2
3243,14
3244,13
3245,32
3246,32
3247,31
3248,13
3249,19
3250,14
3251,25
3252,17
3253,31
3254,31
3255,22
3256,17
3257,22
3258,25
3259,30
3260,31
3261,13
3262,13
3263,31
3264,25
3265,22
3266,6
3267,4
3268,6
3269,12
3270,26
3271,10
3272,26
3273,15
3274,6
3275,18
3276,22
3277,12
3278,7
3279,6
3280,18
3281,22
3282,7
3283,26
3284,10
3285,27
3286,23
3287,23
3288,27
3289,4
3290,18
3291,22
3292,11
3293,24
3294,6
3295,13
3296,18
3297,27
3298,26
3299,1
3300,29
3301,1
3302,26
3303,24
3304,13
3305,6
3306,18
3307,24
3308,11
3309,22
3310,4
3311,18
3312,29
3313,27
3314,14
3315,27
3316,12
3317,14
3318,29
3319,1
3320,22
3321,12
3322,4
3323,18
3324,30
3325,1
3326,29
3327,14
3328,12
3329,27
3330,30
3331,18
3332,4
3333,12
3334,22
3335,18
3336,4
3337,22
3338,11
3339,24
3340,14
3341,27
3342,29
3343,26
3344,1
3345,18
3346,13
3347,6
3348,24
3349,18
3350,6
3351,13
3352,24
3353,11
3354,29
3355,1
3356,26
3357,27
3358,27
3359,23
3360,22
3361,18
3362,4
3363,7
3364,22
3365,18
3366,23
3367,27
3368,10
3369,26
3370,15
3371,26
3372,6
3373,7
3374,12
3375,22
3376,18
3377,6
3378,12
3379,4
3380,6
3381,6
3382,14
3383,26
3384,31
3385,13
3386,22
3387,25
3388,25
3389,22
3390,13
3391,31
3392,30
3393,31
3394,17
3395,22
3396,17
3397,25
3398,31
3399,13
3400,31
3401,32
3402,14
3403,19
3404,14
3405,2
3406,19
3407,23
3408,32
3409,13
3410,13
3411,31
3412,12
3413,16
3414,2
3415,17
3416,17
3417,16
3418,31
3419,12
3420,0
3421,1
3422,20
3423,25
3424,21
3425,20
3426,21
3427,20
3428,0
3429,24
3430,1
3431,28
3432,9
3433,0
3434,7
3435,24
3436,0
3437,9
3438,25
3439,9
3440,20
3441,9
3442,25
3443,21
3444,0
3445,9
3446,7
3447,24
3448,0
3449,22
3450,5
3451,27
3452,21
3453,27
3454,5
3455,0
3456,8
3457,21
3458,21
3459,8
3460,3
3461,5
3462,28
3463,4
3464,3
3465,8
3466,31
3467,15
3468,15
3469,3
3470,8
3471,19
3472,10
3473,29
3474,19
3475,29
3476,32
3477,11
3478,12
3479,1
3480,12
3481,26
3482,8
3483,32
3484,29
3485,19
3486,2
3487,5
3488,28
3489,3
3490,19
3491,3
3492,12
3493,5
3494,2
3495,28
3496,16
3497,12
3498,32
3499,32
3500,16
3501,12
3502,2
3503,28
3504,23
3505,28
3506,2
3507,5
3508,16
3509,3
3510,3
3511,19
3512,12
3513,28
3514,5
3515,2
3516,16
3517,12
3518,32
3519,32
3520,16
3521,12
3522,28
3523,2
3524,14
3525,8
3526,3
3527,15
3528,15
3529,31
3530,8
3531,3
3532,4
3533,29
3534,19
3535,29
3536,32
3537,12
3538,8
3539,11
3540,12
3541,32
3542,29
3543,19
3544,0
3545,5
3546,27
3547,21
3548,27
3549,5
3550,22
3551,0
3552,28
3553,3
3554,8
3555,21
3556,8
3557,28
3558,1
3559,0
3560,9
3561,25
3562,20
3563,21
3564,20
3565,21
3566,20
3567,24
3568,1
3569,0
3570,9
3571,24
3572,0
3573,7
3574,9
3575,0
3576,21
3577,25
3578,9
3579,9
3580,20
3581,25
3582,9
3583,0
3584,24
3585,7
3586,31
3587,13
3588,32
3589,19
3590,23
3591,14
3592,19
3593,14
3594,2
3595,32
3596,13
3597,31
3598,12
3599,13
3600,16
3601,17
3602,17
3603,14
3604,2
3605,16
3606,31
3607,12
3608,30
3609,31
3610,13
3611,22
3612,25
3613,25
3614,22
3615,13
3616,31
3617,31
3618,17
3619,25
3620,17
3621,31
3622,27
3623,14
3624,23
3625,18
3626,22
3627,7
3628,18
3629,4
3630,22
3631,23
3632,26
3633,27
3634,26
3635,6
3636,18
3637,6
3638,12
3639,22
3640,4
3641,6
3642,12
3643,6
3644,26
3645,14
3646,15
3647,29
3648,1
3649,27
3650,14
3651,30
3652,12
3653,22
3654,18
3655,4
3656,11
3657,22
3658,18
3659,4
3660,27
3661,14
3662,12
3663,29
3664,26
3665,1
3666,11
3667,13
3668,6
3669,24
3670,18
3671,6
3672,13
3673,24
3674,18
3675,30
3676,1
3677,29
3678,27
3679,26
3680,18
3681,30
3682,24
3683,6
3684,13
3685,26
3686,27
3687,29
3688,1
3689,1
3690,26
3691,18
3692,24
3693,13
3694,6
3695,11
3696,4
3697,18
3698,22
3699,11
3700,29
3701,12
3702,14
3703,27
3704,14
3705,27
3706,1
3707,29
3708,4
3709,18
3710,22
3711,12
3712,30
3713,6
3714,12
3715,4
3716,6
3717,15
3718,14
3719,26
3720,26
3721,22
3722,12
3723,6
3724,18
3725,6
3726,22
3727,4
3728,18
3729,7
3730,27
3731,26
3732,23
3733,23
3734,14
3735,27
3736,22
3737,18
3738,17
3739,25
3740,31
3741,31
3742,17
3743,22
3744,25
3745,31
3746,13
3747,13
3748,31
3749,30
3750,25
3751,22
3752,16
3753,2
3754,14
3755,17
3756,12
3757,31
3758,13
3759,12
3760,31
3761,17
3762,16
3763,2
3764,14
3765,19
3766,13
3767,32
3768,32
3769,13
3770,31
3771,14
3772,23
3773,19
3774,25
3775,20
3776,9
3777,7
3778,24
3779,0
3780,9
3781,0
3782,9
3783,7
3784,0
3785,24
3786,9
3787,25
3788,21
3789,20
3790,21
3791,20
3792,9
3793,0
3794,1
3795,24
3796,0
3797,1
3798,28
3799,21
3800,20
3801,25
3802,9
3803,21
3804,8
3805,8
3806,3
