id,label
3807,28
3808,27
3809,21
3810,0
3811,22
3812,5
3813,5
3814,0
3815,27
3816,32
3817,12
3818,11
3819,8
3820,19
3821,29
3822,29
3823,19
3824,12
3825,32
3826,3
3827,8
3828,31
3829,15
3830,29
3831,4
3832,14
3833,15
3834,3
3835,8
3836,12
3837,16
3838,32
3839,2
3840,28
3841,32
3842,12
3843,16
3844,19
3845,12
3846,3
3847,2
3848,5
3849,28
3850,5
3851,2
3852,28
3853,16
3854,3
3855,29
3856,28
3857,5
3858,2
3859,3
3860,19
3861,32
3862,3
3863,28
3864,2
3865,5
3866,32
3867,16
3868,12
3869,8
3870,16
3871,12
3872,32
3873,5
3874,4
3875,31
3876,15
3877,8
3878,3
3879,8
3880,11
3881,3
3882,15
3883,10
3884,29
3885,19
3886,3
3887,11
3888,12
3889,32
3890,32
3891,15
3892,12
3893,19
3894,29
3895,5
3896,22
3897,0
3898,27
3899,27
3900,0
3901,5
3902,22
3903,22
3904,8
3905,27
3906,28
3907,8
3908,3
3909,1
3910,0
3911,21
3912,20
3913,20
3914,21
3915,20
3916,28
3917,0
3918,1
3919,0
3920,9
3921,0
3922,24
3923,1
3924,7
3925,9
3926,25
3927,21
3928,21
3929,25
3930,9
3931,24
3932,7
3933,28
3934,9
3935,0
3936,32
3937,13
3938,16
3939,19
3940,14
3941,19
3942,17
3943,23
3944,14
3945,12
3946,13
3947,32
3948,31
3949,12
3950,32
3951,17
3952,25
3953,2
3954,16
3955,16
3956,19
3957,23
3958,17
3959,31
3960,12
3961,13
3962,31
3963,25
3964,22
3965,22
3966,25
3967,30
3968,31
3969,13
3970,30
3971,31
3972,31
3973,17
3974,17
3975,31
3976,15
3977,23
3978,27
3979,18
3980,4
3981,22
3982,18
3983,6
3984,12
3985,22
3986,27
3987,14
3988,23
3989,1
3990,26
3991,15
3992,6
3993,12
3994,6
3995,6
3996,6
3997,12
3998,22
3999,23
4000,26
4001,27
4002,14
4003,12
4004,29
4005,22
4006,18
4007,4
4008,18
4009,6
4010,13
4011,22
4012,18
4013,4
4014,29
4015,27
4016,14
4017,1
4018,26
4019,13
4020,6
4021,24
4022,30
4023,18
4024,4
4025,11
4026,6
4027,13
4028,24
4029,18
4030,26
4031,1
4032,18
4033,24
4034,6
4035,13
4036,11
4037,1
4038,26
4039,26
4040,1
4041,4
4042,30
4043,18
4044,24
4045,13
4046,6
4047,4
4048,18
4049,22
4050,6
4051,13
4052,14
4053,27
4054,29
4055,29
4056,12
4057,14
4058,27
4059,18
4060,4
4061,18
4062,22
4063,22
4064,12
4065,6
4066,6
4067,26
4068,23
4069,15
4070,26
4071,6
4072,12
4073,6
4074,22
4075,12
4076,6
4077,18
4078,1
4079,23
4080,14
4081,27
4082,27
4083,23
4084,15
4085,22
4086,4
4087,18
4088,17
4089,31
4090,31
4091,31
4092,30
4093,17
4094,25
4095,22
4096,13
4097,31
4098,30
4099,31
4100,13
4101,22
4102,25
4103,17
4104,23
4105,19
4106,16
4107,12
4108,31
4109,32
4110,12
4111,31
4112,16
4113,2
4114,25
4115,17
4116,14
4117,23
4118,17
4119,19
4120,32
4121,13
4122,12
4123,13
4124,32
4125,14
4126,19
4127,16
4128,9
4129,25
4130,21
4131,0
4132,9
4133,28
4134,7
4135,24
4136,7
4137,1
4138,24
4139,0
4140,9
4141,21
4142,25
4143,9
4144,20
4145,21
4146,0
4147,1
4148,0
4149,28
4150,0
4151,1
4152,20
4153,20
4154,21
4155,27
4156,3
4157,8
4158,28
4159,8
4160,22
4161,27
4162,22
4163,5
4164,0
4165,0
4166,22
4167,5
4168,27
4169,12
4170,15
4171,32
4172,29
4173,19
4174,19
4175,29
4176,32
4177,12
4178,3
4179,11
4180,15
4181,11
4182,3
4183,8
4184,14
4185,4
4186,3
4187,8
4188,15
4189,31
4190,32
4191,12
4192,16
4193,5
4194,8
4195,12
4196,16
4197,32
4198,3
4199,5
4200,2
4201,28
4202,2
4203,5
4204,28
4205,29
4206,32
4207,19
4208,3
4209,19
4210,12
4211,16
4212,32
4213,32
4214,12
4215,16
4216,19
4217,20
4218,2
4219,16
4220,12
4221,5
4222,2
4223,19
4224,31
4225,3
4226,16
4227,8
4228,16
4229,3
4230,10
4231,29
4232,19
4233,14
4234,8
4235,3
4236,10
4237,31
4238,31
4239,3
4240,3
4241,19
4242,29
4243,10
4244,7
4245,8
4246,28
4247,7
4248,24
4249,9
4250,21
4251,21
4252,9
4253,7
4254,12
4255,24
4256,5
4257,8
4258,5
4259,17
4260,27
4261,21
4262,5
4263,8
4264,24
4265,0
4266,7
4267,9
4268,25
4269,9
4270,9
4271,20
4272,20
4273,25
4274,9
4275,0
4276,24
4277,7
4278,28
4279,5
4280,0
4281,20
4282,9
4283,26
4284,20
4285,26
4286,20
4287,21
4288,20
4289,24
4290,0
4291,28
4292,5
4293,12
4294,31
4295,13
4296,16
4297,17
4298,2
4299,32
4300,17
4301,2
4302,14
4303,16
4304,12
4305,31
4306,30
4307,13
4308,31
4309,23
4310,19
4311,14
4312,22
4313,15
4314,22
4315,23
4316,19
4317,2
4318,14
4319,31
4320,13
4321,5
4322,12
4323,23
4324,22
4325,25
4326,12
4327,30
4328,31
4329,17
4330,22
4331,14
4332,25
4333,14
4334,22
4335,17
4336,30
4337,31
4338,15
4339,26
4340,24
4341,7
4342,14
4343,22
4344,12
4345,4
4346,6
4347,24
4348,7
4349,26
4350,31
4351,10
4352,15
4353,10
4354,4
4355,18
4356,22
4357,29
4358,7
4359,4
4360,18
4361,22
4362,26
4363,10
4364,14
4365,1
4366,11
4367,24
4368,13
4369,6
4370,30
4371,18
4372,24
4373,6
4374,13
4375,18
4376,30
4377,11
4378,29
4379,1
4380,27
4381,14
4382,30
4383,11
4384,24
4385,0
4386,27
4387,14
4388,29
4389,9
4390,15
4391,24
4392,11
4393,9
4394,15
4395,29
4396,14
4397,27
4398,0
4399,14
4400,27
4401,1
4402,29
4403,30
4404,11
4405,18
4406,30
4407,6
4408,13
4409,24
4410,1
4411,14
4412,30
4413,18
4414,13
4415,6
4416,24
4417,11
4418,22
4419,18
4420,4
4421,7
4422,10
4423,26
4424,10
4425,29
4426,22
4427,18
4428,4
4429,7
4430,24
4431,4
4432,6
4433,15
4434,10
4435,31
4436,26
4437,26
4438,15
4439,12
4440,22
4441,14
4442,7
4443,24
4444,22
4445,14
4446,25
4447,31
4448,30
4449,17
4450,17
4451,31
4452,30
4453,14
4454,22
4455,25
4456,12
4457,5
4458,12
4459,22
4460,23
4461,14
4462,2
4463,19
4464,23
4465,22
4466,13
4467,31
4468,31
4469,13
4470,15
4471,22
4472,14
4473,19
4474,23
4475,16
4476,14
4477,2
4478,17
4479,32
4480,30
4481,31
4482,12
4483,13
4484,31
4485,12
4486,2
4487,17
4488,16
4489,20
4490,21
4491,20
4492,26
4493,5
4494,28
4495,0
4496,24
4497,0
4498,5
4499,28
4500,20
4501,26
4502,9
4503,20
4504,25
4505,20
4506,20
4507,9
4508,7
4509,24
4510,0
4511,9
4512,9
4513,7
4514,0
4515,24
4516,9
4517,25
4518,21
4519,27
4520,8
4521,5
4522,17
4523,5
4524,9
4525,21
4526,8
4527,5
4528,24
4529,12
4530,7
4531,24
4532,7
4533,28
4534,8
4535,7
4536,21
4537,9
4538,3
4539,3
4540,31
4541,14
4542,29
4543,19
4544,10
4545,31
4546,14
4547,3
4548,8
4549,3
4550,16
4551,8
4552,19
4553,29
4554,14
4555,19
4556,16
4557,3
4558,31
4559,12
4560,2
4561,5
4562,2
4563,20
4564,16
4565,16
4566,12
4567,32
4568,19
4569,19
4570,32
4571,16
4572,12
4573,19
4574,32
4575,12
4576,16
4577,12
4578,16
4579,32
4580,19
4581,5
4582,2
4583,20
4584,2
4585,29
4586,19
4587,6
4588,16
4589,3
4590,15
4591,3
4592,16
4593,19
4594,14
4595,31
4596,3
4597,8
4598,3
4599,14
4600,15
4601,31
4602,10
4603,7
4604,12
4605,24
4606,8
4607,21
4608,20
4609,9
4610,9
4611,27
4612,21
4613,8
4614,7
4615,24
4616,5
4617,18
4618,12
4619,27
4620,5
4621,17
4622,9
4623,0
4624,1
4625,24
4626,7
4627,8
4628,9
4629,26
4630,21
4631,25
4632,25
4633,9
4634,24
4635,7
4636,9
4637,28
4638,7
4639,0
4640,28
4641,5
4642,26
4643,21
4644,20
4645,20
4646,20
4647,26
4648,20
4649,28
4650,0
4651,5
4652,0
4653,12
4654,31
4655,32
4656,17
4657,2
4658,16
4659,16
4660,23
4661,17
4662,2
4663,12
4664,31
4665,31
4666,13
4667,22
4668,23
4669,19
4670,14
4671,17
4672,23
4673,19
4674,14
4675,22
4676,15
4677,12
4678,13
4679,31
4680,30
4681,31
4682,12
4683,17
4684,12
4685,5
4686,17
4687,30
4688,31
4689,2
4690,25
4691,14
4692,22
4693,22
4694,14
4695,30
4696,31
4697,17
4698,26
4699,15
4700,6
4701,7
4702,24
4703,7
4704,24
4705,14
4706,12
4707,15
4708,26
4709,15
4710,10
4711,4
4712,18
4713,22
4714,11
4715,4
4716,6
4717,18
4718,22
4719,12
4720,29
4721,10
4722,14
4723,24
4724,13
4725,6
4726,30
4727,18
4728,11
4729,4
4730,4
4731,11
4732,24
4733,6
4734,13
4735,18
4736,30
4737,1
4738,27
4739,27
4740,14
4741,29
4742,9
4743,4
4744,24
4745,29
4746,27
4747,25
4748,14
4749,24
4750,14
4751,25
4752,27
4753,29
4754,9
4755,29
4756,14
4757,27
4758,0
4759,4
4760,18
4761,30
4762,6
4763,13
4764,24
4765,11
4766,1
4767,14
4768,4
4769,4
4770,11
4771,30
4772,18
4773,13
4774,6
4775,24
4776,29
4777,12
4778,22
4779,18
4780,4
4781,6
4782,10
4783,10
4784,15
4785,11
4786,22
4787,18
4788,4
4789,12
4790,14
4791,24
4792,7
4793,26
4794,15
4795,15
4796,26
4797,24
4798,7
4799,6
4800,14
4801,22
4802,17
4803,31
4804,30
4805,31
4806,30
4807,17
4808,22
4809,14
4810,25
4811,2
4812,12
4813,5
4814,17
4815,12
4816,31
4817,30
4818,15
4819,22
4820,14
4821,19
4822,23
4823,17
4824,31
4825,13
4826,12
4827,13
4828,31
4829,14
4830,19
4831,23
4832,22
4833,2
4834,17
4835,23
4836,16
4837,31
4838,12
4839,32
4840,31
4841,12
4842,16
4843,2
4844,17
4845,20
4846,26
4847,20
4848,0
4849,5
4850,27
4851,28
4852,5
4853,28
4854,0
4855,7
4856,20
4857,20
4858,21
4859,26
4860,9
4861,25
4862,28
4863,9
4864,7
4865,24
4866,7
4867,24
4868,1
4869,0
4870,9
4871,25
4872,21
4873,26
4874,9
4875,8
4876,17
4877,5
4878,12
4879,18
4880,5
4881,27
4882,21
4883,27
4884,9
4885,24
4886,7
4887,8
4888,8
4889,24
4890,12
4891,7
4892,9
4893,20
4894,21
4895,31
4896,15
4897,10
4898,3
4899,8
4900,14
4901,14
4902,3
4903,31
4904,16
4905,3
4906,15
4907,19
4908,19
4909,29
4910,3
4911,16
4912,6
4913,2
4914,20
4915,2
4916,5
4917,32
4918,16
4919,12
4920,19
4921,19
4922,16
4923,12
4924,32
4925,5
4926,2
4927,20
4928,2
4929,5
4930,32
4931,32
4932,16
4933,12
4934,19
4935,19
4936,16
4937,12
4938,32
4939,31
4940,3
4941,14
4942,10
4943,8
4944,3
4945,14
4946,15
4947,31
4948,16
4949,3
4950,15
4951,29
4952,19
4953,19
4954,3
4955,3
4956,16
4957,5
4958,12
4959,5
4960,17
4961,21
4962,27
4963,9
4964,7
4965,12
4966,24
4967,8
4968,8
4969,7
4970,24
4971,20
4972,9
4973,21
4974,26
4975,21
4976,20
4977,20
4978,1
4979,0
4980,28
4981,5
4982,0
4983,28
4984,5
4985,0
4986,7
4987,20
4988,26
4989,20
4990,9
4991,25
4992,28
4993,9
4994,24
4995,7
4996,24
4997,1
4998,7
4999,9
5000,26
5001,25
5002,21
5003,9
5004,16
5005,22
5006,19
5007,23
5008,14
5009,31
5010,12
5011,13
5012,13
5013,31
5014,19
5015,23
5016,14
5017,22
5018,15
5019,23
5020,17
5021,2
5022,16
5023,31
5024,12
5025,31
5026,12
5027,16
5028,17
5029,2
5030,14
5031,25
5032,22
5033,17
5034,30
5035,31
5036,30
5037,31
5038,17
5039,22
5040,14
5041,2
5042,12
5043,5
5044,12
5045,17
5046,30
5047,31
5048,18
5049,4
5050,6
5051,12
5052,22
5053,10
5054,14
5055,15
5056,18
5057,4
5058,22
5059,11
5060,29
5061,6
5062,7
5063,24
5064,26
5065,15
5066,15
5067,26
5068,7
5069,24
5070,12
5071,14
5072,4
5073,24
5074,6
5075,27
5076,0
5077,14
5078,29
5079,9
5080,29
5081,27
5082,14
5083,6
5084,13
5085,24
5086,18
5087,30
5088,11
5089,14
5090,1
5091,11
5092,4
5093,4
5094,13
5095,6
5096,24
5097,24
5098,30
5099,18
5100,1
5101,14
5102,30
5103,18
5104,24
5105,24
5106,13
5107,6
5108,4
5109,4
5110,11
5111,11
5112,18
5113,30
5114,24
5115,6
5116,13
5117,14
5118,27
5119,29
5120,6
5121,24
5122,4
5123,9
5124,29
5125,14
5126,0
5127,27
5128,26
5129,15
5130,14
5131,12
5132,24
5133,7
5134,24
5135,7
5136,6
5137,15
5138,26
5139,15
5140,14
5141,29
5142,11
5143,22
5144,4
5145,18
5146,22
5147,12
5148,4
5149,6
5150,18
5151,10
5152,31
5153,30
5154,17
5155,5
5156,12
5157,12
5158,17
5159,31
5160,30
5161,2
5162,14
5163,22
5164,22
5165,25
5166,14
5167,31
5168,30
5169,17
5170,12
5171,31
5172,2
5173,17
5174,16
5175,16
5176,2
5177,17
5178,23
5179,12
5180,31
5181,31
5182,13
5183,15
5184,22
5185,14
5186,23
5187,19
5188,14
5189,23
5190,19
5191,22
5192,16
5193,13
5194,12
5195,31
5196,9
5197,7
5198,1
5199,24
5200,9
5201,21
5202,25
5203,26
5204,25
5205,9
5206,7
5207,24
5208,9
5209,28
5210,7
5211,27
5212,5
5213,28
5214,20
5215,26
5216,20
5217,20
5218,20
5219,21
5220,26
5221,0
5222,5
5223,28
5224,0
5225,1
5226,24
5227,7
5228,8
5229,21
5230,9
5231,20
5232,9
5233,27
5234,21
5235,8
5236,24
5237,12
5238,7
5239,17
5240,5
5241,12
5242,5
5243,19
5244,3
5245,16
5246,3
5247,15
5248,3
5249,16
5250,19
5251,29
5252,14
5253,31
5254,15
5255,10
5256,3
5257,8
5258,3
5259,31
5260,10
5261,19
5262,32
5263,12
5264,16
5265,12
5266,16
5267,32
5268,19
5269,5
5270,2
5271,20
5272,32
5273,2
5274,5
5275,12
5276,20
5277,2
5278,5
5279,5
5280,2
5281,16
5282,2
5283,16
5284,12
5285,32
5286,28
5287,19
5288,19
5289,32
5290,16
5291,12
5292,8
5293,3
5294,10
5295,3
5296,31
5297,15
5298,29
5299,14
5300,19
5301,14
5302,31
5303,3
5304,3
5305,8
5306,16
5307,19
5308,10
5309,29
5310,19
5311,16
5312,3
5313,31
5314,21
5315,5
5316,8
5317,17
5318,5
5319,9
5320,21
5321,5
5322,8
5323,7
5324,24
5325,11
5326,7
5327,12
5328,24
5329,28
5330,8
5331,21
5332,9
5333,20
5334,26
5335,20
5336,28
5337,5
5338,24
5339,0
5340,1
5341,0
5342,28
5343,5
5344,26
5345,20
5346,21
5347,20
5348,9
5349,25
5350,20
5351,9
5352,20
5353,24
5354,7
5355,9
5356,9
5357,24
5358,7
5359,9
5360,25
5361,19
5362,23
5363,14
5364,2
5365,22
5366,15
5367,13
5368,31
5369,31
5370,31
5371,13
5372,22
5373,19
5374,23
5375,14
5376,16
5377,17
5378,14
5379,2
5380,30
5381,31
5382,12
5383,31
5384,12
5385,17
5386,2
5387,16
5388,22
5389,14
5390,30
5391,31
5392,17
5393,17
5394,30
5395,31
5396,14
5397,25
5398,22
5399,25
5400,12
5401,5
5402,12
5403,22
5404,30
5405,23
5406,18
5407,4
5408,22
5409,29
5410,7
5411,10
5412,14
5413,18
5414,4
5415,22
5416,24
5417,7
5418,4
5419,12
5420,14
5421,15
5422,26
5423,10
5424,26
5425,15
5426,18
5427,22
5428,24
5429,7
5430,24
5431,11
5432,29
5433,15
5434,27
5435,14
5436,27
5437,0
5438,14
5439,29
5440,1
5441,9
5442,4
5443,30
5444,11
5445,6
5446,13
5447,24
5448,18
5449,30
5450,27
5451,1
5452,14
5453,6
5454,24
5455,30
5456,18
5457,11
5458,14
5459,11
5460,30
5461,18
5462,24
5463,6
5464,18
5465,30
5466,24
5467,6
5468,13
5469,11
5470,1
5471,27
5472,9
5473,1
5474,29
5475,14
5476,0
5477,27
5478,30
5479,4
5480,11
5481,24
5482,14
5483,27
5484,15
5485,29
5486,15
5487,26
5488,7
5489,24
5490,22
5491,18
5492,14
5493,12
5494,4
5495,7
5496,24
5497,10
5498,26
5499,15
5500,10
5501,22
5502,4
5503,18
5504,7
5505,29
5506,22
5507,4
5508,18
5509,14
5510,12
5511,23
5512,30
5513,22
5514,25
5515,12
5516,5
5517,31
5518,30
5519,17
5520,22
5521,25
5522,14
5523,14
5524,22
5525,17
5526,31
5527,30
5528,12
5529,31
5530,16
5531,2
5532,17
5533,2
5534,14
5535,17
5536,16
5537,12
5538,31
5539,30
5540,13
5541,31
5542,31
5543,14
5544,23
5545,19
5546,22
5547,15
5548,22
5549,2
5550,14
5551,23
5552,19
5553,31
5554,13
5555,7
5556,24
5557,9
5558,25
5559,9
5560,20
5561,9
5562,20
5563,25
5564,9
5565,7
5566,24
5567,5
5568,28
5569,0
5570,1
5571,9
5572,20
5573,21
5574,20
5575,26
5576,20
5577,26
5578,20
5579,0
5580,24
5581,5
5582,28
5583,8
5584,28
5585,24
5586,12
5587,7
5588,9
5589,21
5590,21
5591,9
5592,11
5593,24
5594,7
5595,8
5596,5
5597,5
5598,21
5599,17
5600,8
5601,5
5602,19
5603,29
5604,31
5605,3
5606,16
5607,16
5608,8
5609,3
5610,10
5611,19
5612,14
5613,3
5614,31
5615,15
5616,31
5617,3
5618,10
5619,3
5620,8
5621,19
5622,10
5623,29
5624,19
5625,12
5626,16
5627,32
5628,32
5629,12
5630,16
5631,19
5632,28
5633,2
5634,5
5635,2
5636,16
5637,12
5638,5
5639,2
5640,20
